2.140552,0.932009,-1.485872,-1.841153,
2.307514,-0.352598,2.431335,-1.208832,
0.763522,-0.087564,-0.946139,2.620159,
2.353571,-1.346364,1.199450,-0.347224,
1.267351,0.872210,-0.259799,-2.198335,
2.538980,-0.131090,0.571019,2.141188,
1.315375,-0.082365,1.408624,2.488133,
3.093777,-0.139183,0.265392,-1.431744,
1.123909,-0.435919,1.499701,-1.967485,
1.196283,-0.305660,-0.836543,1.763852,
3.060949,-2.227919,1.451985,0.821510,
3.231116,-2.227724,0.854701,-2.748711,
1.183996,0.975317,-0.284984,-0.969413,
0.556951,1.809365,-0.466850,0.415309,
1.762021,1.421527,-1.922449,2.488842,
1.952706,0.104679,1.549352,0.501277,
1.992053,-0.395947,0.552566,-2.757719,
2.106424,0.258638,-2.139039,-1.633827,
1.336204,-0.526773,2.693885,-2.510657,
2.731538,0.446451,-2.468375,2.456650,
2.014895,-0.595507,-1.727845,0.962023,
2.313366,1.368342,-2.788196,-0.738891,
2.061701,1.227051,0.383403,-2.397605,
1.838590,-2.293637,-0.400207,2.104061,
1.005208,-0.842679,2.261341,-2.526373,
0.173846,2.273145,-0.465264,-0.647358,
2.554563,-1.868618,-0.363281,2.290292,
2.947821,-2.530702,1.332562,1.018361,
2.374500,-0.223497,1.541757,-0.150441,
1.861469,0.182813,-0.979105,1.743554,
2.988728,-2.149868,2.230536,-1.023348,
2.270388,-0.752002,-1.302563,2.148338,
1.523093,-0.662152,1.221853,-0.351126,
3.102041,-1.996633,1.942854,0.143669,
0.844266,-1.482241,2.257579,-0.623013,
0.609882,1.217753,-1.143957,-1.866991,
2.074855,0.466392,1.263613,0.109280,
1.690453,-1.633854,0.096397,1.801282,
1.380263,-0.446024,-1.621731,2.002721,
2.230461,2.552040,-2.761560,-0.924705,
2.762771,-0.734627,-1.189738,-2.242734,
1.116230,0.269133,-2.322290,1.739235,
3.191022,-1.144021,0.941956,-0.579488,
0.116386,0.792239,-1.690661,1.104393,
2.657669,0.248263,0.777653,-0.824193,
0.805105,-0.037772,-1.149184,-2.121709,
2.824147,0.461078,-1.564443,0.516627,
2.406858,-1.391708,1.993055,-2.194407,
0.667368,0.486784,-1.878955,-1.040863,
0.171353,1.597456,-0.631096,-0.728068,
0.810877,1.019720,-0.049777,-2.012715,
0.762277,1.185780,1.303912,-2.768939,
1.986699,1.093077,-2.346389,1.947288,
1.995156,1.121183,-2.215956,2.241677,
1.168949,0.534267,-2.571038,0.821701,
0.909672,1.532875,0.852762,-1.285880,
1.100527,1.489415,-2.614383,2.197573,
2.604392,0.357648,0.892047,-0.460839,
0.743750,1.345658,-1.313551,-1.025814,
1.948851,-1.050551,-1.040612,2.747734,
2.981932,-0.811650,0.769434,-1.596237,
0.041975,0.103500,-0.651361,1.982507,
1.119396,-0.570925,1.304769,-0.018307,
2.222658,-1.577348,2.732759,1.362882,
2.392004,-0.718602,0.545389,1.787299,
1.280569,2.067058,-1.900828,-1.691573,
0.099299,2.260006,-1.770505,-1.490264,
0.544834,2.142225,-2.778357,1.745137,
0.819427,1.389263,0.524510,-2.700286,
2.666320,0.258742,-0.753390,2.176078,
1.401729,0.276105,-2.114187,0.846595,
2.800234,-0.836013,2.260725,-2.037652,
3.260116,-0.082172,-1.595774,1.706679,
-0.041220,0.450837,1.082757,-0.104682,
0.297848,1.768570,-2.058087,0.345272,
0.841765,0.184715,-1.973423,2.664957,
1.181368,2.461276,-1.024269,-0.462368,
1.644069,-2.741512,2.232950,0.839054,
1.850814,-0.068290,-1.359667,-0.502887,
0.808789,0.762987,-0.900222,0.366118,
0.266522,0.484892,-2.085094,1.384603,
1.586154,0.567952,0.097145,2.187693,
2.469810,-1.314541,1.748551,-0.300394,
1.894215,-0.613564,1.153436,-1.413903,
1.253525,1.490314,-2.398251,2.296290,
1.118039,0.498894,1.683983,-1.485659,
0.926021,-0.197675,-1.080184,0.320551,
0.807595,-0.150166,-0.959247,-2.593198,
2.397636,-2.010696,-0.093592,1.303505,
2.315817,-1.699128,2.486182,-1.079368,
1.875217,0.839618,0.306729,2.765494,
1.334214,-0.446211,1.413846,1.163515,
2.932589,-2.345401,1.370317,0.738915,
1.317622,2.292185,-1.913649,0.789600,
1.968024,-1.811111,-1.856444,1.586045,
1.963716,0.356810,-1.318176,-2.591443,
2.859763,0.048845,-2.526537,1.853634,
3.174350,-0.761862,-0.705578,0.433999,
1.714865,0.237978,-0.779956,-2.561729,
2.117182,0.642592,-2.596631,1.471596,
3.298046,-1.482241,-2.292969,0.627788,
2.606654,-0.811145,0.836345,0.959982,
0.839959,0.727512,-2.318547,2.486955,
1.083732,1.665582,1.994720,-1.922851,
0.376394,0.031065,1.837131,-2.707864,
1.988835,-0.680903,1.728162,2.278623,
-0.091820,0.324129,-0.016354,-0.702983,
1.075804,-0.821634,0.174166,0.044147,
2.812953,-0.788703,0.136284,-2.449698,
2.229295,1.188714,-2.695157,1.278195,
2.115340,0.348144,-0.742049,-1.251193,
3.094996,-1.813887,-1.772569,2.513849,
1.893594,1.114209,-0.212819,2.506848,
0.030247,2.761347,-0.249005,2.302005,
2.207244,0.610769,0.965603,-0.896675,
2.728638,-1.329436,-0.704441,-0.410291,
0.989782,2.500138,-1.602703,-1.877348,
1.313537,2.608918,-1.767177,-1.380316,
2.595504,-2.187825,-0.363584,0.591301,
2.532304,-0.633909,-2.638806,-0.063880,
2.820369,0.725320,-0.490658,-2.407830,
1.693682,-0.950127,-0.721608,0.236478,
3.261624,-0.119484,-0.330878,0.789847,
2.745278,-1.306253,-0.193784,1.121049,
2.891706,-2.739136,1.431017,1.967883,
1.354035,0.844475,0.654974,2.633975,
2.841890,0.038960,-0.480795,-1.860681,
2.444846,-1.133994,-0.214234,-1.746744,
0.080476,0.957684,2.236884,0.187988,
2.004561,0.058786,0.477589,-0.046341,
-0.089782,2.796794,0.892978,-0.285044,
1.341292,1.493134,-1.484612,-1.767429,
0.546618,1.911331,-0.696012,1.828000,
1.063733,2.581577,-1.018341,-0.732137,
2.860318,-0.180723,1.554999,-1.543569,
1.504846,1.583705,-0.350474,0.297423,
2.221052,0.916283,-0.981664,0.387123,
2.792965,-0.361494,-0.747976,1.448199,
1.562796,-0.413097,-0.484331,0.496857,
1.242080,1.359248,-1.423182,2.145735,
1.663069,1.026345,-0.356842,1.233772,
2.385252,-2.321662,2.046271,-0.436143,
1.078189,-0.251662,0.149291,-1.629432,
2.014468,-0.251816,-2.025271,0.100183,
1.263784,0.894816,1.076689,1.017815,
0.083769,0.754433,0.012820,-0.125711,
1.831358,0.775848,-1.008892,-2.364199,
2.863669,-1.388045,0.097971,-2.795865,
1.365719,0.489396,0.644449,0.039748,
2.549618,-2.063121,2.598698,-0.458718,
0.661099,1.425597,-0.370007,-1.101146,
2.370675,2.291917,-2.072544,-1.848172,
2.825117,0.905614,-1.481780,-1.824046,
2.760149,-1.534965,-1.277542,-2.244713,
2.280162,0.916405,-1.521392,-0.363859,
1.826556,-0.793936,0.587969,-2.410365,
1.942560,-1.282122,1.269708,-1.058770,
2.033903,-0.752984,-0.660506,0.430046,
1.193044,0.122593,-0.973039,-0.223000,
0.198973,-0.463042,0.916872,-0.479171,
2.500523,-1.450889,1.853179,-0.552816,
2.385298,-1.095808,-0.246859,-0.240190,
3.190223,-1.872001,-0.536149,2.665114,
1.709396,-0.809461,1.499118,-1.160112,
0.905112,-1.752457,0.858245,0.152632,
2.409647,-0.856229,1.952955,0.057087,
1.878651,1.006134,2.304271,-1.710990,
2.650839,-0.062265,-2.027382,-0.835560,
1.994177,-0.779549,2.017081,-0.764807,
1.190676,1.596551,-0.053886,-1.225023,
1.332997,-1.936583,0.519841,-2.512412,
1.626669,-0.263078,-0.477220,-1.551909,
2.382110,0.824660,-1.932026,-1.589238,
1.366430,0.823971,1.586756,-2.075974,
0.850330,0.792705,0.971672,0.994850,
-0.006535,1.787828,1.676069,-2.302303,
-0.088556,1.148541,1.609602,2.340993,
1.330047,-0.754548,0.500100,0.188588,
1.818800,1.539848,-1.570678,1.067691,
2.996829,-1.839627,1.432035,2.407631,
0.747339,1.903864,-0.745622,-1.875582,
0.781127,0.115761,0.321189,-1.243400,
1.183998,0.289309,-1.747810,2.561064,
0.976891,-0.518488,0.828754,-1.462947,
1.847233,-0.539210,-1.855316,-0.249201,
3.116674,-2.706691,1.944762,-1.641023,
2.805401,-1.600860,-0.716605,-0.272621,
2.693057,-2.618831,0.933079,1.636627,
2.153240,-1.441392,1.957192,-2.496079,
1.384569,0.893739,-0.785874,-2.667220,
0.068415,0.158811,-0.116420,-2.743045,
1.715145,0.499328,1.976670,0.892565,
2.929362,-0.963351,-2.530957,1.213202,
1.093120,1.202122,0.049829,-2.643590,
3.152592,-0.792978,-2.339669,1.408646,
2.449239,-1.500155,2.040079,1.773584,
2.473636,-0.876341,1.830540,-1.089225,
2.161500,-2.553527,1.160066,-1.620518,
2.032872,1.407217,-1.252387,0.503942,
1.760857,1.956440,0.067584,-1.546319,
2.932151,-1.572350,-0.366838,0.148713,
2.538774,-1.094791,-2.507101,0.937772,
1.750293,1.606040,0.902384,-2.782207,
0.600589,-1.503991,0.859308,1.520027,
1.177352,-0.393130,0.004075,-1.881072,
2.326122,1.134698,-0.045771,2.437560,
3.072489,-1.986463,1.157587,-2.716843,
1.363239,0.756513,1.591591,-0.681465,
1.727159,-0.770080,2.696966,-1.333805,
1.984522,2.261342,-2.721518,2.405161,
1.940107,-2.782999,0.700132,1.330803,
1.550108,-0.085969,0.581047,0.199163,
0.456602,-0.410330,-0.414009,0.640902,
0.903552,0.107459,-1.152610,1.669709,
-0.136760,2.228437,-0.931128,-1.793880,
0.970084,1.454863,1.647022,-0.635709,
2.087096,-1.502399,0.570778,2.085915,
1.570219,-0.280148,-0.476561,-0.283810,
2.707478,-1.119832,1.992788,1.859716,
1.894937,-1.400668,2.427087,-1.449454,
1.511503,0.197865,-2.163539,0.480773,
1.853480,-0.379969,2.584190,0.168549,
0.671155,2.075193,-0.282484,1.852208,
3.018128,-1.760786,-1.747769,2.269965,
2.178605,-0.974374,0.916929,-0.363983,
1.886038,-0.315310,2.500676,-1.843101,
0.547262,1.058273,-0.800000,0.912683,
2.305999,-2.541173,1.952855,-1.108578,
1.540203,1.653531,-0.151679,-0.751760,
2.276334,-1.826231,-0.114149,-0.101544,
0.969237,-0.424329,-0.666960,2.004300,
1.370614,2.139082,-1.065665,0.800030,
1.819799,0.934335,-1.087287,-0.090094,
2.154026,-2.269447,1.849017,-0.673582,
0.983528,-0.133011,0.892256,0.856662,
2.957413,-1.824401,2.326693,-0.700681,
0.719074,1.799311,0.728383,-1.824950,
2.064535,0.639316,0.936784,-2.075762,
2.241766,-0.429068,-0.214223,1.886702,
2.075852,2.543537,-2.119503,0.256892,
3.124433,-0.150669,-2.157417,-0.910158,
2.212453,-0.419067,0.707322,2.445377,
1.481312,0.478196,2.534625,-2.139097,
0.817357,1.623849,1.680374,-1.954777,
0.566202,1.131191,0.038471,2.087810,
2.354754,-1.758108,1.593332,-2.764110,
0.504507,1.585743,-2.371582,2.219478,
2.439920,-0.667567,0.899906,2.566460,
1.069987,0.647602,1.765202,-0.953991,
2.190707,0.881951,0.759296,-0.396664,
1.330403,0.051565,2.580051,-0.122598,
0.580313,-1.089400,0.697074,0.983013,
1.657963,0.304395,-0.039140,-0.793669,
0.883101,0.784715,-0.600694,-2.704245,
1.709505,1.405278,0.381754,0.168017,
2.147745,1.650952,-2.404863,-0.132267,
1.928430,-0.837925,2.605201,-2.421635,
0.766905,2.146005,0.397431,-0.126256,
0.837150,-0.203094,-2.428427,2.503710,
1.945924,0.589816,0.350010,-1.268247,
1.230473,0.745148,1.399486,-2.785549,
1.914265,0.790248,1.269276,1.607295,
1.663499,0.396164,0.759471,1.745981,
-0.031055,1.131044,1.449692,0.156738,
1.776976,1.657754,0.338731,-1.870076,
2.458378,-1.738838,1.702790,1.341113,
1.627892,1.205921,-1.176164,-0.829392,
1.093580,0.413734,2.421586,-0.588366,
1.531278,-0.092897,-2.797453,2.176601,
1.942083,-0.335776,1.064940,-0.770266,
2.021890,-0.032271,-2.229154,0.191235,
2.630585,-0.968388,-1.480202,-0.554632,
2.429980,-0.257442,2.084210,-2.667428,
0.810877,2.007742,0.119468,2.155529,
2.284799,-0.843891,-0.211414,-2.384527,
1.367754,-0.003638,2.564663,-1.422987,
2.701163,-1.715539,0.822381,2.481986,
1.997570,-1.161228,-2.021114,1.499747,
0.152709,2.784081,-0.557386,-0.748962,
0.001608,2.078764,0.188551,2.074062,
2.210187,-2.017442,2.691773,0.222851,
2.369836,1.547778,-2.610240,0.438105,
2.673224,-0.561806,-1.482347,2.145849,
1.749103,0.783550,-0.425572,-1.486371,
2.539834,-0.533800,1.536480,1.910748,
2.947128,0.676793,-1.078650,-0.290177,
0.749676,1.295778,1.023453,-2.573549,
0.319433,-0.240067,2.137199,1.526518,
3.257317,-2.325962,1.322348,-2.773783,
1.895284,0.660106,0.254988,-0.052898,
1.865857,0.680378,0.223693,1.234095,
1.020517,0.741837,-1.822690,-0.969312,
1.842374,-1.838754,1.229512,-0.502017,
2.369461,0.656432,-0.234687,-0.990559,
1.139959,0.074373,-1.897149,-0.265842,
0.838980,0.734830,0.565923,-2.778825,
2.346992,0.760143,-1.182520,-2.253065,
3.160872,-1.948159,0.875479,1.027256,
1.875458,0.371481,1.051293,-0.700316,
1.614700,-0.174516,-1.053817,2.277732,
2.610473,-0.937536,-0.525183,-2.025336,
1.856819,-1.282728,-1.237999,2.117706,
2.356770,0.025844,0.124834,-2.736465,
1.785180,-0.181685,-2.167218,0.591031,
2.963732,-2.671216,0.615067,-0.058126,
1.883199,-1.133639,2.041558,-2.235294,
1.605930,-0.482744,1.147277,-1.566033,
2.300888,1.789279,-1.290035,-1.164302,
0.402340,2.471827,-1.569997,-2.449274,
0.288292,-0.465842,0.865582,2.203276,
1.896527,0.908020,-0.224111,-2.227896,
1.562964,-0.909544,1.838909,0.405739,
2.413483,-0.351507,0.345061,2.149019,
2.216406,-0.260435,-2.365169,0.711992,
1.949761,0.791337,1.425557,1.353212,
1.491079,0.740124,-0.179983,2.644244,
3.195625,-1.141075,0.249984,-0.155798,
3.210604,-1.951228,0.860859,-1.971992,
0.797414,-0.309028,1.237061,2.146138,
0.147137,-0.137383,0.699351,0.346090,
0.749464,1.462227,0.676756,0.838292,
2.747104,-1.845721,-0.079510,1.802115,
2.192347,0.067610,-1.990572,1.165193,
1.962306,-0.034392,1.183208,2.038502,
1.564310,2.029231,-1.943277,2.139959,
3.288757,-0.602260,0.235102,0.425243,
1.676565,-1.558547,0.770577,-2.652492,
0.139975,1.627301,2.287467,-2.347565,
1.113969,0.877312,-1.107022,0.536824,
1.953276,-0.191717,0.924534,1.304994,
0.246798,0.314358,0.198046,-1.252517,
2.359533,-2.627300,1.237529,-1.649118,
1.869109,-0.191953,0.463126,1.475408,
1.915043,0.178877,0.287435,-1.695857,
2.623463,-1.073103,2.497040,-0.620753,
2.520636,0.160166,-1.945345,-0.713101,
2.527783,-0.108547,0.132009,2.266071,
1.165692,0.574065,-2.043047,-0.996913,
0.043723,2.035804,0.771945,0.170354,
1.932915,-1.058277,-1.416806,-0.517185,
1.986918,-1.719766,1.662062,-0.596434,
2.339175,2.516717,1.490464,1.579442,
2.104087,-0.918493,2.737647,-0.394645,
2.667270,0.069655,-0.928575,-1.691425,
0.246578,-0.171622,0.111663,1.006565,
0.890369,1.251035,-1.601808,-2.138326,
0.663640,0.269618,-1.029750,-0.835589,
3.138849,-0.600891,1.236773,-1.740888,
3.095912,-2.592978,0.223524,2.566722,
2.861933,0.394500,-1.789967,-1.573485,
2.555742,-1.193141,-0.704084,-2.321687,
1.633062,0.296832,1.053411,-0.167333,
2.224666,-0.131777,0.507233,0.700833,
1.063848,0.926501,1.726901,-2.037768,
3.135730,-1.777183,-1.559455,-0.172395,
0.949158,0.552052,0.380257,1.481347,
2.602210,-0.488354,-2.332511,0.377160,
1.361266,0.680145,-1.816671,-2.092400,
0.853318,1.939609,-1.919350,-1.438067,
0.845049,0.849810,-0.302335,0.599292,
1.322144,-0.251872,0.646378,2.042637,
1.772308,1.358669,-0.649714,-1.531618,
1.119565,-0.437007,-1.413201,0.889317,
0.768315,0.044768,1.003087,0.092461,
1.594625,-1.791943,1.754894,0.460128,
1.737520,-2.012943,1.426415,2.324543,
1.255051,-0.134891,-2.082319,-1.730694,
3.275304,-0.349364,-1.855502,-0.008232,
1.980802,2.699392,-2.348103,0.496458,
0.879969,-0.003893,-0.155910,-0.622269,
2.186993,0.663184,0.602684,0.953293,
2.466193,-1.403042,-1.331028,0.251097,
1.965932,-0.657199,0.292992,-1.172065,
3.079975,-2.073710,1.292318,1.089432,
1.158072,2.761290,-1.459471,-0.191126,
1.447757,-1.099901,2.440744,-0.200556,
1.449183,2.221972,0.119249,-0.561367,
1.407763,-0.549393,-1.453267,1.100777,
0.849647,1.427040,-0.882331,1.418390,
2.098052,2.036918,-1.942977,0.997273,
0.564663,0.675023,0.238583,-0.844733,
2.484636,-0.884950,-1.407884,-2.500873,
0.183966,0.509785,1.717518,1.391102,
0.294289,0.278542,1.213828,-0.918803,
1.747665,1.368701,1.982043,0.822358,
1.007282,0.899560,-0.586540,1.625189,
3.251406,-0.914754,0.934746,-1.925312,
1.906235,-0.828790,-1.222620,0.744060,
1.782264,1.553965,-0.373024,-2.183304,
1.650571,-1.190981,1.439055,2.001151,
3.120464,-1.947485,0.826340,0.382680,
0.056585,0.004302,0.501846,0.872982,
2.088306,1.244019,0.128636,-1.844143,
1.341020,0.983349,0.144297,-0.525444,
1.708468,-1.000752,1.757353,0.551970,
2.686116,-0.540800,-1.375048,0.979063,
0.797781,0.241995,-2.308997,2.371618,
0.765491,0.619639,-2.272525,-1.260949,
2.194565,-0.330009,-0.188416,0.629831,
0.799073,1.717380,-0.594833,-2.255925,
0.574857,0.830119,1.523138,-0.084994,
0.510499,2.014140,-0.513376,-0.241872,
1.472596,0.014099,1.297180,-0.778890,
2.340661,-0.489263,2.264312,-0.551517,
0.969508,-2.761659,2.270480,0.557698,
2.656649,-1.124353,1.101773,-2.667700,
3.118731,-0.175089,0.047305,-2.022119,
0.854835,1.922586,-0.186974,-2.726152,
2.408689,-0.399354,-1.568667,-2.429593,
1.314685,-0.770122,-1.272994,-0.716774,
2.257756,-2.202884,2.566670,-2.143731,
3.295838,-1.942480,-0.969431,1.346478,
1.857262,0.261902,1.716886,-2.702848,
2.168717,-0.155010,-1.308142,-2.258826,
2.730052,0.218865,-0.175600,0.929656,
2.961639,-1.139433,-1.425733,2.033972,
0.322512,-0.518941,0.916196,1.225141,
3.101669,-2.785849,1.247850,1.552939,
1.718554,-1.727751,-0.317405,2.026192,
0.905055,1.808250,2.029145,-1.344486,
0.861177,0.551437,2.162189,-1.480597,
2.611410,-0.245062,-2.775204,2.640044,
2.953584,-2.766272,1.304316,-1.616434,
1.400537,0.597957,-1.797667,1.429366,
0.789082,0.059864,2.412534,-1.837991,
1.632659,0.916851,-0.654425,0.254892,
0.590623,1.851477,0.453221,0.918984,
1.359026,1.455554,-0.451650,2.055641,
2.614332,-0.366770,0.503180,-0.330053,
1.008399,0.270121,1.018450,1.937407,
1.413256,-0.343755,-2.241124,1.261766,
3.125103,-2.628590,2.223775,-0.190299,
2.245447,-1.230650,-2.735407,2.290432,
0.232474,0.517813,0.409416,0.270261,
1.065735,2.757766,-0.474097,-1.939601,
1.759331,-1.251204,0.608702,-2.391391,
1.029378,1.485506,-2.687765,1.651811,
2.256808,0.732154,1.421214,1.727529,
0.951780,1.523694,1.283733,1.379392,
2.531621,-0.985921,0.050687,-0.948020,
2.896409,-0.427176,1.329039,-2.313353,
1.987203,0.211991,-1.182476,2.457479,
0.926245,1.801030,2.155440,-1.708156,
0.696392,0.684479,-1.221509,1.617789,
2.885443,0.122999,-0.095755,0.307065,
2.206922,0.228210,-1.022813,0.352823,
0.066370,1.681432,-2.140112,-0.313723,
0.380782,2.239047,-2.408131,1.681487,
1.728420,2.451517,-1.964986,1.110589,
2.739723,-1.573117,-0.007924,0.620615,
0.705448,-1.509819,2.027264,-0.654481,
0.974768,0.463730,-2.241429,0.094958,
2.127023,1.002136,-0.981247,-0.013398,
1.773979,0.760896,-0.273617,1.711534,
2.838610,-1.046353,-1.742947,0.961512,
1.281444,0.679329,1.016295,-2.380459,
1.973535,-0.037385,-0.401982,-0.102025,
1.364846,1.237259,-2.602536,1.982384,
0.120634,0.016798,2.071417,1.086188,
3.287317,-1.130564,-1.815837,1.695674,
0.110936,-0.071473,2.254177,0.082430,
0.568207,2.451641,-0.735186,0.282373,
2.108148,-1.133261,-1.719573,-0.685792,
1.264219,0.284821,-1.488629,-0.080907,
2.149841,2.741932,-2.203203,-0.192118,
1.325584,0.985284,-0.745312,-0.998592,
1.422981,1.217787,-1.411053,-0.033408,
2.796876,-1.409531,1.345724,2.400524,
1.979639,0.207230,0.883113,-1.210119,
2.613451,-1.698120,1.153206,-1.519248,
2.860842,-2.392106,0.282160,0.825033,
1.039210,1.469239,1.784922,1.104622,
2.152667,-1.108662,-0.225523,-2.109093,
-0.082771,1.163424,0.657499,2.092459,
0.623790,0.598342,2.639675,-2.658393,
2.622458,0.992881,-1.377641,0.987386,
2.437977,1.704519,-0.987581,-2.268914,
1.805262,-2.002659,1.635708,-1.488578,
1.919594,-0.861221,0.833122,1.815348,
0.832313,0.282742,0.567729,2.153821,
2.943615,-1.399148,1.169169,1.958641,
2.596359,-0.796683,-2.553133,1.092346,
0.858240,1.415881,-2.584487,-0.120005,
0.665876,1.880351,-1.903983,-2.054159,
2.254694,1.132890,-2.128620,2.739835,
2.535113,-0.732985,-1.286709,-2.717236,
2.334956,-0.722403,1.762554,-0.845273,
2.300456,-0.151422,1.533761,-0.519176,
0.454655,2.205142,-0.579340,0.730240,
1.259354,-1.000202,1.398564,0.635013,
1.651761,0.511959,-2.251467,-1.497850,
0.072116,2.082295,0.782974,-1.457995,
2.491367,-2.596366,2.072245,1.779472,
1.288687,-2.154393,0.819100,-0.104204,
0.962445,0.510046,0.394810,-1.550169,
1.125938,0.968590,-0.545603,0.652279,
1.537897,0.227786,-1.209176,2.275035,
1.267665,1.918848,-1.425157,1.572226,
2.180941,-1.069971,1.320804,-1.876669,
3.128456,-0.230803,-1.967499,-1.866449,
1.807770,0.249133,1.151257,-1.303493,
0.920512,0.438555,1.133940,1.825081,
1.406380,1.200939,2.532415,-1.115887,
2.383635,-2.669220,1.715320,1.034120,
1.573124,0.318928,-1.025686,-2.742469,
2.383058,0.097399,0.377582,1.937158,
2.125564,0.257718,0.746242,-2.180033,
0.748637,0.478657,-0.495920,2.771225,
1.950457,-1.580600,1.005345,-2.290586,
0.219372,0.640952,-0.294968,-0.923859,
1.121609,2.173896,-0.728608,-0.243995,
2.150442,-2.709296,1.611133,2.328186,
2.396045,-1.914254,2.211129,-1.327296,
1.680780,-0.948689,1.796859,2.107132,
1.893803,-1.035919,-0.199772,1.583522,
2.422837,-0.199727,-2.682610,-0.091090,
1.776039,1.161534,2.703665,-2.301975,
1.267295,-0.357640,0.725705,-2.214557,
0.886823,-0.505819,1.300101,2.200435,
2.350179,-1.699671,0.983957,-0.165539,
1.963043,1.124986,2.249433,-1.843809,
1.258659,2.153097,-1.345784,-0.300635,
1.640706,-0.907667,-0.107037,2.407190,
1.127689,1.729718,-2.110551,1.560449,
2.242092,-0.656335,-1.540186,-0.663563,
1.333972,1.366075,-2.483118,-1.656542,
2.808528,-1.420803,0.668704,1.795312,
2.918800,-0.925724,-0.311024,-1.515369,
2.222492,-0.682588,-1.481767,-1.145960,
1.472636,-0.008655,-0.436268,2.242610,
1.815348,-0.652822,-0.160243,-0.407621,
1.317936,1.076666,1.392246,-0.394043,
0.001509,2.410134,1.703106,-1.655091,
0.661656,2.560704,-2.473295,2.368473,
0.260833,1.740638,-2.064133,1.056989,
2.242874,-0.762942,-0.878196,-2.133178,
2.114804,-0.567359,-0.273336,-0.287513,
1.303762,0.441368,-0.097463,-0.316086,
1.560487,1.333246,-0.127028,-0.201685,
1.066928,-0.984293,0.708002,0.392986,
0.840526,0.631878,-0.105247,0.636971,
0.767633,0.046773,-1.324195,-0.472144,
0.425253,1.690249,-1.444215,-0.376763,
0.920130,0.031590,1.951093,1.119492,
1.737024,-0.791665,-2.068498,1.465721,
2.695844,0.445819,-0.956250,0.646055,
2.109835,-0.185236,1.080579,-0.877665,
0.098539,2.623137,-0.356537,-1.462830,
1.886126,-1.959799,2.722277,-2.031988,
1.604902,-2.146221,2.233733,-0.932122,
2.252431,-1.522517,2.513933,-0.832264,
-0.059693,0.944162,2.782421,-2.249989,
2.047711,-0.374115,-0.912818,-0.519316,
0.957339,-1.780553,1.097770,1.956508,
3.143239,-1.547273,1.651363,-1.715648,
1.220824,1.105848,2.759205,-2.534523,
0.577548,2.452863,-0.274385,0.901387,
2.507352,-0.453773,0.163021,1.258929,
2.067213,-0.985616,2.343281,-2.682470,
1.158139,-2.533963,1.579439,0.803868,
1.448664,0.676927,1.450434,2.020038,
2.333688,-1.441339,1.192697,-2.796819,
1.478974,0.965518,-0.627037,-2.156915,
3.287618,-1.083755,-2.039385,-0.696742,
1.071227,2.340054,-2.692874,1.777215,
1.708676,1.557560,0.997253,1.999756,
