1.950719,-0.908118,-0.595012,-0.725405,
2.865054,-1.867123,-2.013486,0.569046,
3.094073,0.391320,-1.868352,-0.532632,
1.987382,-0.428874,-2.632485,-0.223907,
2.175140,-1.182599,1.939426,-1.300163,
0.713127,1.539965,-0.372218,-0.918110,
1.162648,-0.387852,1.798092,-2.779991,
3.131032,-1.827537,1.446853,1.451938,
1.700180,-2.274763,2.337002,-1.300132,
0.675055,1.310067,-0.710548,-0.515496,
2.342655,-1.028824,1.961089,-1.998232,
1.286082,1.028948,1.384740,1.757827,
2.448697,-1.210269,1.659308,1.856048,
0.955921,1.497667,-2.741602,1.610995,
1.261585,0.253565,-0.481380,0.163956,
2.811140,-0.349754,0.830466,-0.713344,
0.893664,-2.789314,2.051660,1.009703,
0.472961,1.055504,-0.871395,0.028012,
2.445193,-0.461886,-1.364125,2.015324,
0.931524,1.655522,-0.173599,-1.667352,
1.705292,1.304035,0.564225,0.354908,
1.698179,0.792973,0.424432,-1.139532,
2.789183,-2.721304,-0.076823,0.068605,
2.701569,-2.753334,2.413684,-1.120895,
2.553803,1.206689,-0.399135,-1.844453,
0.968713,-0.617046,1.056251,1.658281,
0.787200,1.423424,1.065451,-0.123452,
2.248011,0.606505,-2.358341,-1.117931,
2.127710,-0.082713,1.947981,1.394511,
2.407679,0.197440,-1.957898,0.489415,
2.346082,1.601259,-2.506692,0.587324,
-0.033909,2.053093,0.640053,-2.676632,
2.544255,0.809670,-0.861570,2.722581,
3.203849,-1.590379,-1.162443,-0.093619,
2.408504,-0.360272,-1.773223,-1.174430,
1.428229,0.292250,-0.665942,0.405250,
2.371422,0.335324,-2.041678,-0.746432,
1.602245,0.490400,-0.769477,-1.500353,
0.452062,1.968596,0.554242,-0.730833,
1.541733,1.488470,0.651373,2.634664,
1.325837,0.731573,-1.708820,0.636629,
0.834408,0.463789,2.072253,1.495562,
0.972248,0.513217,-0.924331,-0.656322,
0.555315,2.436912,-1.125219,-0.201966,
2.140862,-0.512326,-0.933001,-2.136167,
2.266868,-0.262278,-2.202443,-0.894658,
2.712982,1.151741,-1.937082,2.028600,
2.275656,-0.526788,-0.678842,-0.514560,
0.225314,1.544370,0.708381,-0.144099,
1.639272,-1.155182,-1.456565,1.539774,
1.993889,1.912790,-0.318180,-0.465794,
2.199484,1.137659,2.210388,-2.527176,
2.007790,0.201328,-1.058990,-2.284024,
2.019645,1.357265,-0.284830,2.430372,
0.838828,-0.368256,0.805580,0.094741,
2.211093,1.629524,-1.860011,1.395870,
1.304893,0.219397,0.104719,0.098137,
1.874521,0.628807,-2.069733,0.163251,
2.599831,-2.302134,0.683710,1.154981,
0.936335,1.434632,1.695550,-1.820901,
0.757085,1.006250,1.664371,-0.732822,
-0.054069,0.897602,-2.228638,1.611072,
2.561696,-1.891109,-0.698815,1.492040,
0.613127,1.373578,-1.342249,2.729870,
0.438060,2.139049,-0.808075,0.601432,
3.221251,-2.200865,1.515167,2.037246,
1.994021,0.498616,0.181668,-1.193842,
0.304684,-0.221080,1.308552,-0.181913,
1.240560,0.352431,-1.472233,2.147160,
1.606509,1.401107,0.389242,-2.515261,
2.318785,0.386826,0.196204,0.876116,
2.948236,-0.956415,2.458786,-2.770704,
2.456562,0.324920,-0.455430,0.423043,
3.289985,-2.761409,1.217550,-1.450366,
2.776078,-2.233946,0.828825,-0.572654,
-0.081254,2.390049,0.944148,-0.080305,
1.351013,-2.300644,0.755583,2.215130,
0.850194,0.047682,-1.446433,2.436146,
2.108380,0.508750,0.942269,1.630638,
2.600100,-0.860668,-1.026024,0.044011,
1.628426,-0.854029,-1.024019,0.537912,
2.084094,-0.276568,-0.431406,0.692744,
1.944384,0.362758,-1.380609,0.291217,
2.756164,-1.666162,-0.561004,2.411579,
0.792206,0.259090,1.761866,-1.190516,
2.454132,0.082111,-0.044485,-0.355746,
0.305351,2.613978,-0.581688,1.182487,
2.543580,-0.479461,0.210899,1.310913,
2.180668,0.161307,-1.220724,-2.442849,
0.295296,2.129317,1.408982,-1.770201,
1.819514,0.435466,-0.512439,-1.733228,
2.631279,-1.962869,-1.120217,1.942029,
0.127314,0.677396,1.565320,1.104359,
2.029421,-0.946164,2.331197,-2.127888,
1.626161,0.023601,-1.784256,-1.055252,
1.367366,0.627489,-1.486442,0.179860,
2.958050,-1.190501,-0.635807,-0.759881,
1.967241,1.944900,-1.705905,-0.204122,
0.916472,0.167268,2.221873,-0.373245,
2.957496,-1.440382,-0.872552,0.597163,
1.066226,0.921476,0.159511,2.222105,
3.174507,-0.613111,-1.489337,2.264393,
-0.058710,0.743222,1.300862,-0.921881,
1.024589,-0.652300,0.794582,2.540132,
0.460484,2.065168,-0.790484,-2.229891,
1.711454,-2.417284,1.765300,-2.236622,
0.803735,0.481961,1.925011,-2.485481,
0.815168,0.407853,0.251502,-0.417396,
1.809280,0.049309,-1.529218,-0.730075,
0.728049,1.850176,-2.508873,1.323179,
2.388092,1.556237,-0.550102,-1.811994,
2.880317,-2.079049,2.651286,-0.250881,
1.334518,1.406450,-2.597770,0.383530,
2.945427,-2.663996,0.820843,1.640843,
0.242622,1.944869,0.721950,-1.883893,
1.079759,1.860224,0.437450,-1.402301,
0.977883,2.393654,0.726387,2.741509,
0.536741,-1.103012,2.421857,-0.038368,
1.382928,-0.979175,0.055392,2.320066,
1.895729,-0.265901,0.423319,0.267633,
1.028138,2.421050,0.548729,-2.663222,
2.168065,0.307562,-0.900634,-2.783979,
2.894984,-2.265309,2.383126,-2.778364,
2.434249,-2.366415,1.897296,-1.951565,
1.645878,0.083044,-1.320527,-0.121493,
3.114527,-0.737495,0.792139,1.048908,
1.733608,0.726249,0.235898,1.291155,
1.830600,-0.631930,-1.603828,0.445892,
1.481183,0.142124,-1.213993,1.222198,
1.203214,-0.524003,1.832151,-2.074430,
0.369673,1.545352,-0.901721,2.597741,
1.365890,-0.696438,0.651943,-1.676179,
2.431627,-2.215153,1.666871,0.554075,
0.892579,-0.616571,1.194454,0.576401,
1.067842,0.797189,1.883090,-2.683446,
1.341690,0.327001,-1.308375,-1.158791,
2.608214,-1.016531,2.715437,-2.576974,
0.654524,1.424187,0.261826,1.480980,
2.569635,0.064025,0.033916,1.508655,
2.761594,0.048830,-0.459427,1.663430,
1.557033,0.158342,-1.112642,1.906880,
2.738730,0.127391,-1.683715,2.315882,
1.515937,-2.606089,2.463247,-0.871493,
1.370358,1.458989,2.603605,-2.627035,
2.524858,-0.905779,-1.275892,-2.329675,
1.195256,1.890754,-0.820399,1.826220,
0.832284,2.162229,-0.224010,-2.660971,
0.490230,1.237500,0.845452,-0.461573,
2.674069,-1.927713,-0.470687,1.373139,
1.175214,0.529527,-0.252121,-1.566571,
1.616644,-1.211617,1.242493,-2.514355,
0.643035,0.633159,0.991395,-1.409346,
1.851319,0.716367,0.215972,-1.118102,
0.962169,-0.385776,-1.114561,2.627389,
0.536515,0.904125,-1.602900,1.211325,
1.551745,1.559337,0.046706,-0.778549,
2.453099,-1.082923,0.112251,0.268819,
2.205384,-0.195317,-0.628160,0.688434,
0.717227,1.207936,-0.394788,0.761958,
0.958775,1.382377,-1.508174,1.829343,
0.016808,1.785813,0.418930,-1.679504,
0.690211,-1.372798,1.826106,0.957202,
2.448902,0.682873,-0.141035,-2.247230,
2.797802,-1.230583,1.644543,0.191221,
1.846069,2.368895,-0.951025,-2.152890,
1.629185,0.619544,0.822186,-1.496103,
0.281376,1.576561,0.024984,-1.431452,
2.221070,-0.926586,1.439338,-0.158313,
3.068910,0.204075,-1.435060,1.425508,
2.609122,-0.021274,2.648657,-2.452275,
2.594985,-0.186196,-1.661608,2.754030,
0.873176,1.730297,0.484030,-0.078323,
1.048412,-0.991937,-0.112963,-0.922569,
1.825164,-2.004496,1.141631,0.735588,
2.812226,0.265613,-1.937822,0.553574,
1.933925,-0.411001,-0.925133,2.781276,
2.689171,-1.274929,-1.720660,0.409508,
1.792300,-1.922492,1.039454,2.198373,
2.537119,-0.812134,0.967975,-0.410128,
1.565260,-0.351692,2.524590,-1.832232,
2.217383,0.351224,0.348540,2.306213,
2.036319,1.774453,-2.310830,-0.153001,
0.103163,2.493479,-2.256331,0.207233,
3.131813,-1.772032,2.702924,-1.251353,
2.054341,0.420073,1.387360,-2.066418,
1.018361,0.939711,0.632589,1.817301,
1.098375,2.653899,0.011836,-1.022050,
1.260961,-0.829566,1.872908,-1.912767,
2.678618,-0.683762,-0.417076,2.497098,
0.848342,1.552860,-2.231182,-0.949212,
1.526015,0.347092,-1.813211,-0.506812,
2.747301,-2.125773,0.769967,1.930287,
1.261758,1.431946,-0.701676,1.259075,
1.929421,1.945792,-2.197632,1.680300,
0.375235,2.129555,-0.197517,0.060977,
1.490067,1.412110,-1.187932,2.350916,
1.356712,0.277529,0.329497,0.069838,
2.821951,-1.791230,0.346963,-1.836659,
2.484080,-0.995451,-1.329940,0.510789,
1.919528,0.827698,-2.373088,1.148201,
1.352714,-1.920330,0.176637,2.624470,
1.527342,1.529346,-1.121199,-1.807094,
2.317447,-2.393443,1.495868,-0.357069,
1.632565,0.303104,-1.643251,-2.137577,
2.949524,-2.491482,1.858207,1.753875,
1.393603,-2.214192,2.411913,-0.519387,
2.431668,-0.968627,-1.884890,2.260284,
3.176758,-0.871431,-2.737847,2.621000,
3.284063,-2.772944,1.240000,0.262568,
1.140845,-0.973522,2.712373,0.222971,
1.474661,-2.032490,0.040230,1.282938,
1.716531,0.277154,-2.157486,-0.713060,
0.856543,2.363345,-2.564090,-0.400687,
2.042569,0.920420,1.674016,-2.321581,
1.193705,0.287512,0.145730,1.961966,
0.998184,2.080788,-2.168969,0.466891,
2.483286,-0.201857,-2.160802,2.662743,
0.579719,1.163705,-1.794094,-0.125401,
1.747104,0.809650,-1.136501,-0.961510,
2.775616,-1.310077,-2.058256,2.545511,
0.159212,0.166911,-0.478261,0.662778,
1.763285,-0.111618,1.850894,0.750987,
1.834977,-0.742081,-0.705199,-1.717652,
1.473860,-0.039053,-1.584446,-0.517139,
1.308350,0.909439,1.010118,-0.829006,
0.822689,0.733010,-1.539817,1.692087,
2.118342,-1.444861,2.301680,-1.522074,
2.073955,1.385293,-1.748188,0.874536,
0.171714,2.467073,-0.109958,0.356905,
2.301817,0.388932,-0.859788,2.181119,
2.606561,0.372995,0.170335,0.770642,
2.129733,-1.870016,-0.238864,-2.664163,
1.711166,1.272042,-1.537000,-2.130628,
3.279848,-2.413812,0.116914,0.301982,
1.039640,0.501888,-1.793939,-2.074518,
1.663817,0.754645,1.376978,0.491015,
2.488007,-1.561951,2.687867,0.376135,
2.271243,-1.391546,-0.383202,0.792579,
2.934847,-0.786387,1.193594,-2.708311,
1.189735,-0.964341,1.064739,-0.096410,
3.101936,-1.972454,-0.052279,-0.612210,
1.399253,1.193705,-1.021317,-2.627729,
1.329123,0.911738,0.641460,-1.066383,
2.207013,-0.508532,0.429502,-0.261665,
1.358180,1.496616,-2.452188,1.004137,
1.973407,-0.056458,-0.733136,2.330931,
2.331509,0.135394,-1.150696,1.604535,
2.352397,-0.389510,0.265914,-2.125004,
1.356542,-0.141047,0.243049,1.590044,
2.443873,0.205645,0.730150,2.554051,
1.982317,0.082947,-2.611122,2.004161,
0.051299,1.869181,0.119140,-0.495210,
3.163522,-1.822638,-0.199414,-0.312486,
1.991598,-0.658357,1.868021,0.308969,
2.030102,-0.916270,2.467846,0.977304,
2.660183,0.497744,0.463288,-0.904475,
2.371177,0.847530,-1.994888,-0.777759,
0.965519,-0.680737,-0.086483,1.148177,
1.446836,2.232123,-1.088367,-2.239607,
2.793695,-1.943095,0.797140,-1.159047,
2.148192,-1.814973,0.992379,-0.288543,
3.159133,-1.804050,-0.243965,2.337044,
2.492138,0.167823,1.789087,1.432706,
0.742606,0.819798,0.856076,-0.144483,
0.572293,1.821652,0.313458,0.689385,
2.800190,-0.272278,-1.983482,-1.782908,
0.817013,2.669763,-1.433320,2.067212,
2.496155,-2.298100,-0.708684,-2.064554,
1.817953,0.595273,-1.415242,0.007131,
2.455004,-1.709255,-0.866585,1.067096,
3.036769,-1.386242,-2.543208,2.696024,
1.124323,0.883943,0.046009,1.490897,
3.160808,-1.718074,1.153090,2.448659,
1.338111,2.100107,-0.259331,-2.749942,
1.092463,0.579723,-2.208386,-1.639749,
1.122669,2.181946,1.617117,1.575229,
1.162875,-0.893847,0.220831,2.159826,
1.028951,0.103001,-0.921954,0.578790,
1.683170,1.937413,0.332428,2.372104,
2.271230,-0.740834,-0.597279,1.052832,
0.658046,1.625582,-2.333979,-0.136934,
0.263240,2.324128,1.238189,-1.700516,
1.027683,0.433533,2.538662,-1.784780,
0.286350,-0.138724,1.682249,-0.073115,
1.454501,1.186034,0.855843,-0.281747,
2.671573,0.340587,-2.596107,-0.555819,
1.275104,-0.583783,-0.146041,-0.340668,
2.031927,-0.746622,-1.787483,0.875536,
2.837619,-1.942769,0.838627,1.902565,
3.157421,-1.904000,-1.720033,-0.372130,
2.620503,0.168612,0.188421,-2.432927,
2.115960,-1.117579,0.485108,-0.045584,
2.845986,-1.202471,-2.706368,2.164412,
0.910899,-0.078749,1.280419,-1.478810,
1.089933,-0.897316,1.737889,-2.717343,
2.794313,-0.122415,1.481242,-2.034175,
2.144751,-1.908465,1.956505,-1.769084,
2.268215,-2.062049,1.560341,2.479570,
3.250366,-2.107056,0.929073,-0.365993,
0.627476,1.909332,-0.249027,-2.385512,
3.189620,-2.103654,1.072878,1.293370,
1.365928,-0.079595,-1.802407,2.527981,
1.270198,1.589736,-0.732048,-2.078119,
2.413757,2.640885,-2.624422,0.498897,
0.978979,0.996728,-2.692501,2.054473,
2.569872,0.965300,-2.617437,1.923497,
1.458198,-0.294933,0.973025,-1.490652,
1.578137,-1.497817,-2.101877,2.109432,
2.484644,-0.474988,1.069462,2.678860,
1.697151,-0.098047,-2.340441,2.652000,
2.842114,0.641964,-1.876690,-1.666219,
0.820509,1.156969,-1.368262,-0.195293,
3.076104,-2.200125,1.258062,-1.305221,
3.290114,-1.607685,-1.171462,-0.694362,
2.365957,-1.027147,2.607671,-2.082109,
2.777024,-1.998131,0.363088,2.455879,
2.764709,-0.068990,-1.373106,0.832633,
1.562013,-0.057579,2.287532,-0.246848,
0.550995,2.094168,-2.309443,2.726839,
0.630678,1.632222,-0.067153,0.062418,
0.833761,-1.595331,2.156972,-2.175810,
0.753989,2.304171,0.366981,-1.333678,
0.810110,1.158901,-2.018304,2.187614,
1.569334,1.209352,-0.202421,-1.836393,
1.613264,0.211601,-2.599424,0.502662,
0.572094,0.971807,-2.473180,1.108008,
0.178844,-0.417876,1.050859,-1.811337,
2.237767,-0.612589,1.957780,-1.880541,
0.669706,0.838379,1.647809,-1.023505,
1.944791,0.725854,-1.851119,-0.999772,
2.423696,-0.007298,-1.893764,-0.565288,
0.942207,1.752584,-1.441149,-0.376991,
2.868046,-1.797252,0.291473,2.755004,
2.658637,0.535738,-1.745416,-1.608679,
2.678907,-1.634672,-1.150776,-1.856167,
2.359067,-2.061773,0.084881,-2.585419,
0.156919,2.710707,-2.117979,-0.638642,
1.524502,1.164947,-1.053420,1.790777,
3.108934,-1.503187,-0.341483,0.903393,
1.139776,0.266090,2.294881,-0.959008,
1.240043,-0.091180,0.743655,1.932520,
1.883499,0.926854,-1.042258,-0.454839,
1.880591,-1.001697,0.833880,-2.483113,
2.893081,-1.333082,1.572283,-1.537570,
2.942978,-1.119158,1.402650,2.256121,
2.114970,-0.574863,-1.533674,-0.005197,
3.043496,-1.666447,-1.125756,-1.901750,
1.394009,-0.365493,-1.746217,-2.042172,
1.343297,2.098392,0.854885,-2.537308,
1.226531,-2.339888,2.670817,-1.673520,
0.502405,1.796521,0.798625,2.288352,
1.611293,1.079885,-1.731846,1.304224,
1.289481,0.972247,1.933885,-0.046046,
1.254931,0.706899,0.167399,-1.213878,
1.590403,-0.370028,2.091147,1.220851,
1.454691,2.469775,-1.782122,1.902078,
0.411929,1.330711,1.065750,-1.941533,
2.693060,-2.021088,2.514566,-2.052857,
0.667011,0.310036,1.021005,-1.191813,
1.644331,2.195531,-1.517440,-2.428862,
1.585497,0.709716,-1.303330,-1.579757,
2.992569,0.530841,-0.698838,-2.631018,
2.841335,-0.357247,-0.060179,-0.807545,
2.128673,-1.144056,0.567420,-1.367698,
1.242442,1.342627,-0.299562,-1.005214,
1.785029,2.291882,-2.565577,-1.297579,
1.303218,-0.794303,-0.566358,-0.023495,
2.195856,1.538634,-1.391834,-0.182594,
1.057558,0.654075,-0.349136,0.896391,
1.462839,0.689562,-0.833001,1.636431,
2.653393,-2.661750,1.095194,-0.731163,
-0.027197,0.392762,-0.343261,-2.556845,
3.087558,-1.967824,-1.937554,1.793906,
0.616324,2.274272,-2.656069,0.118575,
2.532150,-1.747616,-1.038210,-2.361250,
1.651879,1.909859,1.987691,-2.228519,
0.162384,1.631540,-0.341645,-1.182612,
1.574534,-0.454661,-1.619956,0.513204,
1.895284,-0.063096,1.229967,2.016043,
0.442204,2.357916,0.314624,-0.699058,
1.045944,0.476014,-1.680771,0.252355,
0.866368,0.286536,0.541379,-0.850971,
1.829821,-0.004217,0.515176,-2.071287,
0.295507,1.637635,1.518035,-0.847880,
0.849679,0.523017,-0.887026,0.480352,
1.596132,-0.620138,-0.796641,-1.114182,
1.647956,2.363699,-1.349874,1.158317,
1.334447,-0.294657,-0.653868,-2.465496,
2.543913,-2.196937,1.106680,0.810594,
1.362587,1.009421,-2.036526,-1.146153,
0.987890,1.431291,-0.906013,-1.955919,
2.681347,-2.776884,2.728247,1.372989,
1.266419,1.129791,-2.602361,-1.502218,
0.277553,1.547917,-0.975323,1.166838,
2.556420,0.431705,1.804748,-2.782850,
2.002317,-0.396779,-0.468572,1.189412,
2.755514,-0.652263,0.365444,-0.234966,
3.141719,-0.192348,-2.081835,-0.415282,
1.558919,-0.250486,1.095867,0.832552,
2.554925,-2.668974,1.332486,0.949949,
2.001082,-0.776140,-0.310027,1.480090,
1.417804,1.988395,-2.275581,0.553503,
0.615501,1.134604,-0.023961,2.023825,
1.041616,0.778997,1.248920,1.150145,
1.863054,-1.146046,-0.581024,-0.933859,
3.118052,-1.076030,2.523337,-2.688281,
0.901382,-0.662089,2.616875,-0.855204,
1.030490,-0.199987,1.317799,0.501224,
1.366840,1.109094,-0.841062,0.056319,
2.936067,0.095753,-2.131627,2.599167,
0.505121,0.987543,-1.138685,-1.458356,
1.699134,0.588898,-0.936204,-1.438012,
2.591511,-1.391555,-0.222304,-1.493042,
1.126623,-0.723650,1.423283,-2.728219,
0.989614,1.975696,-0.840234,1.206759,
0.839562,-0.550750,0.673383,-1.377585,
0.684147,1.629792,-1.364780,0.357026,
0.050924,0.404360,0.667797,-2.016515,
1.910157,-0.662890,-1.531747,2.316987,
2.655796,-0.254950,0.390855,-1.390220,
2.817020,-1.026722,0.140151,1.804758,
0.873329,0.721028,2.053128,-1.508084,
2.510454,-0.103267,-1.895122,1.279376,
2.943017,-1.714187,-1.442648,1.737409,
2.246868,0.960357,-1.554790,0.408965,
0.124224,2.391048,0.816042,-0.021023,
2.496557,-1.597974,0.029165,0.276033,
3.067322,-1.834596,-1.328508,0.453566,
0.775769,0.502338,1.063009,0.949519,
1.936212,-2.108773,0.865657,2.747036,
1.708166,1.068167,-1.233378,-0.425604,
0.345273,-0.645277,2.544217,0.043769,
2.163979,0.018886,2.298789,-0.781359,
1.768465,1.135008,0.239661,1.377612,
1.093748,-1.737004,2.029858,-2.534030,
1.550467,0.156823,1.544926,-2.336785,
1.232868,-1.089781,0.012104,-0.263195,
1.345268,2.082089,-2.458795,-0.111639,
0.808123,1.149812,-2.406851,1.452053,
2.676716,-0.413821,-1.157963,-1.321731,
1.734992,-0.590334,-2.597806,1.546068,
2.505397,-0.298453,0.824661,2.608605,
1.732713,-1.730204,0.518726,-1.062554,
1.481642,1.554553,0.331464,-2.162975,
1.471658,-0.775129,0.068134,-2.082476,
1.409888,-1.520774,1.860153,1.960349,
2.820606,-1.982882,0.459062,-1.698374,
1.421185,1.144749,-1.559865,0.207792,
3.235949,-2.063500,-1.552152,1.133845,
2.470384,-1.470956,-0.202067,-1.804596,
1.822624,0.410798,-0.350619,0.002674,
0.562730,2.212885,-1.177382,-2.550070,
0.699443,0.010221,1.763562,1.922559,
1.844432,1.287709,-0.294288,0.952587,
2.956396,-2.542289,-1.248382,1.001384,
2.855998,-0.617906,-1.250747,-0.144514,
0.883244,2.229151,-2.550267,1.340163,
2.697163,-1.760637,-1.593630,-0.380119,
2.629235,-0.025572,2.520307,-1.911644,
1.067861,-0.618967,-0.106758,-0.347021,
2.315147,1.496466,-2.510755,-0.164016,
1.175917,0.275139,1.271464,-1.086065,
1.993660,-0.482632,1.200984,-2.216712,
1.022268,0.172714,-1.307764,1.267213,
2.802783,0.045745,-1.279302,0.385905,
2.237689,-1.078324,-1.169203,0.136340,
1.946098,-2.537515,1.666144,-0.959715,
1.926657,1.364992,-2.515565,-0.673546,
0.855594,1.861472,-1.095358,2.099925,
1.361436,1.055537,-1.096015,-1.975656,
2.568747,0.451792,-1.306436,-1.702274,
0.679358,1.806266,-1.603693,-1.646935,
0.164978,-0.175192,0.444420,2.273212,
2.366025,-1.310541,2.205381,0.575059,
1.171429,1.805513,2.177711,-1.577528,
2.031539,0.442098,-1.394168,2.463774,
0.415217,2.216326,-2.465405,-0.450438,
0.541261,2.711713,-2.178611,-0.891745,
0.200716,-0.015590,2.042263,-0.872660,
